rainfall_mm,temperature_c,relative_humidity_pct,avg_cpr,avg_ie,avg_lsprate,avg_rorwe,avg_tprate
0.9169876219488683,33.11971850537925,18.59532988855898,1.0430114e-05,-1.0783597e-05,7.8761923e-07,1.4066443e-07,1.1216845e-05
1.0069907068214246,32.94467011144102,18.349354104808544,1.0430114e-05,-1.0783597e-05,7.8761923e-07,1.4066443e-07,1.1216845e-05
1.0876647514749547,32.93690702965334,18.29433848764123,8.094997e-06,-1.138828e-05,1.5604484e-06,1.8538377e-06,9.655318e-06
1.1043230632784482,32.934035398912584,18.287139551922262,8.094997e-06,-1.138828e-05,1.5604484e-06,1.8538377e-06,9.655318e-06
1.15341186904716,33.00274052365712,18.354358924921915,8.094997e-06,-1.138828e-05,1.5604484e-06,1.8538377e-06,9.655318e-06
1.2676589673389116,32.687082867389044,18.085000578413606,8.094997e-06,-1.138828e-05,1.5604484e-06,1.8538377e-06,9.655318e-06
1.3448899086106505,32.47274746462037,17.929037905371533,1.254078e-05,-2.32677e-05,1.7857272e-06,5.7370266e-07,1.4325681e-05
1.4158624146839933,31.741370069024022,17.25406007789303,1.254078e-05,-2.32677e-05,1.7857272e-06,5.7370266e-07,1.4325681e-05
1.492962634481163,32.36064319592797,17.89480237535187,1.254078e-05,-2.32677e-05,1.7857272e-06,5.7370266e-07,1.4325681e-05
1.5846755099679943,31.813028959241123,17.452059152431264,1.254078e-05,-2.32677e-05,1.7857272e-06,5.7370266e-07,1.4325681e-05
1.7035298654224347,32.056841861720585,17.822196043650948,1.6253469e-05,-3.0178351e-05,6.4550118e-06,1.5165542e-06,2.2707656e-05
1.7588524274090926,30.740335094281416,16.610206686461265,1.6253469e-05,-3.0178351e-05,6.4550118e-06,1.5165542e-06,2.2707656e-05
1.6790911194231288,32.535324490032,18.43853815601743,1.6253469e-05,-3.0178351e-05,6.4550118e-06,1.5165542e-06,2.2707656e-05
1.58706744302626,32.44993367524004,18.506334785794163,1.6253469e-05,-3.0178351e-05,6.4550118e-06,1.5165542e-06,2.2707656e-05
1.554498129796013,32.308200362472526,18.539848070026608,2.2972226e-05,-3.4791163e-05,7.835313e-06,5.5376145e-06,3.0807412e-05
1.5778887903443488,32.22194539775575,18.585039139320557,2.2972226e-05,-3.4791163e-05,7.835313e-06,5.5376145e-06,3.0807412e-05
1.650091003740408,32.2304453784753,18.61398141364285,2.2972226e-05,-3.4791163e-05,7.835313e-06,5.5376145e-06,3.0807412e-05
1.7735850075193766,32.16282844252497,18.622846951760305,2.2972226e-05,-3.4791163e-05,7.835313e-06,5.5376145e-06,3.0807412e-05
1.818291751822003,32.18987544827054,18.689346778236224,2.0061374e-05,-3.5408088e-05,8.021934e-06,4.81252e-06,2.8083754e-05
1.9047059730844869,32.26263602359927,18.787335826938648,2.0061374e-05,-3.5408088e-05,8.021934e-06,4.81252e-06,2.8083754e-05
1.9788909883160453,32.262912119693056,18.82245324490032,2.0061374e-05,-3.5408088e-05,8.021934e-06,4.81252e-06,2.8083754e-05
2.000871476497127,31.915806115759842,18.717304978213086,2.0061374e-05,-3.5408088e-05,8.021934e-06,4.81252e-06,2.8083754e-05
2.134076659083022,31.728721320325455,18.783173562642194,2.3473502e-05,-3.4922698e-05,7.719722e-06,4.477934e-06,3.119259e-05
2.230940114911503,31.671172637180426,18.886194424092853,2.3473502e-05,-3.4922698e-05,7.719722e-06,4.477934e-06,3.119259e-05
2.2905822696949834,31.659945243512126,18.906689931747195,2.3473502e-05,-3.4922698e-05,7.719722e-06,4.477934e-06,3.119259e-05
2.4112489877761925,31.425727065900592,18.758380441907995,2.3473502e-05,-3.4922698e-05,7.719722e-06,4.477934e-06,3.119259e-05
2.5063432691936915,31.33952994254425,18.718705124744535,1.935418e-05,-3.402143e-05,8.313674e-06,3.838406e-06,2.7667855e-05
2.615048779547295,31.516892762117763,18.906720009254617,1.935418e-05,-3.402143e-05,8.313674e-06,3.838406e-06,2.7667855e-05
2.77973161608761,31.502205298268613,18.899145875911,1.935418e-05,-3.402143e-05,8.313674e-06,3.838406e-06,2.7667855e-05
2.8766428874407124,31.62778968881348,19.049069910924306,1.935418e-05,-3.402143e-05,8.313674e-06,3.838406e-06,2.7667855e-05
2.9383418810010413,31.726684918829292,19.13465507268731,1.8298182e-05,-3.404029e-05,8.289235e-06,3.7618847e-06,2.6588623e-05
3.0943357883777427,31.673081402074576,19.035876682219566,1.8298182e-05,-3.404029e-05,8.289235e-06,3.7618847e-06,2.6588623e-05
3.1869047159989203,31.697648170284964,19.059734315351097,1.8298182e-05,-3.404029e-05,8.289235e-06,3.7618847e-06,2.6588623e-05
3.2341314155708942,31.87506613195542,19.26954690934331,1.8298182e-05,-3.404029e-05,8.289235e-06,3.7618847e-06,2.6588623e-05
3.1811722515713567,31.793852620213627,19.206391084718312,2.0880669e-05,-3.407301e-05,1.0425735e-05,6.0022003e-06,3.1307864e-05
3.1400161955809196,31.398373500944743,18.830618131338447,2.0880669e-05,-3.407301e-05,1.0425735e-05,6.0022003e-06,3.1307864e-05
3.222041800023137,31.3384980526742,18.781067751513515,2.0880669e-05,-3.407301e-05,1.0425735e-05,6.0022003e-06,3.1307864e-05
7.150807465391587,24.60267921181506,14.560994485790307,4.580893e-05,-1.8522735e-05,5.2006544e-05,7.823408e-05,9.781687e-05
7.495009061813134,26.178687386727336,16.142815717425673,4.580893e-05,-1.8522735e-05,5.2006544e-05,7.823408e-05,9.781687e-05
6.5101708248178,24.090343192071877,14.241134847491612,5.2167266e-05,-2.1987164e-05,5.975299e-05,7.9336955e-05,0.00011191112
6.350592681139861,22.715341071221992,12.740594223576139,4.1888037e-05,-2.0042196e-05,3.2732536e-05,4.9053193e-05,7.461511e-05
6.011214668569004,14.880734970886515,4.819563876142367,4.1888037e-05,-2.0042196e-05,3.2732536e-05,4.9053193e-05,7.461511e-05
5.940890371341533,30.13313654417152,20.055739405390813,4.1888037e-05,-2.0042196e-05,3.2732536e-05,4.9053193e-05,7.461511e-05
6.377029267728377,35.246772066479004,25.15116955230787,4.1888037e-05,-2.0042196e-05,3.2732536e-05,4.9053193e-05,7.461511e-05
7.241490764662784,33.5572074191185,23.463225619866577,6.150933e-05,-2.5273559e-05,0.00011281134,0.00013436179,0.00017432016
8.062659931361585,18.025171788840474,7.939217984807002,6.150933e-05,-2.5273559e-05,0.00011281134,0.00013436179,0.00017432016
8.704614969344078,27.771556703813676,17.672275864728338,6.150933e-05,-2.5273559e-05,0.00011281134,0.00013436179,0.00017432016
8.81537808969267,22.80849689584699,12.61913816372961,6.150933e-05,-2.5273559e-05,0.00011281134,0.00013436179,0.00017432016
7.896093008907569,25.411247059730844,15.127095206879266,6.278242e-05,-2.8911898e-05,7.621936e-05,0.000102383834,0.00013900387
6.942716615894806,29.73330736898932,19.379840357845218,6.278242e-05,-2.8911898e-05,7.621936e-05,0.000102383834,0.00013900387
6.741294875255466,29.578534299926734,19.21698453707631,6.278242e-05,-2.8911898e-05,7.621936e-05,0.000102383834,0.00013900387
6.896918983534492,30.933805575907144,20.555405082327535,6.278242e-05,-2.8911898e-05,7.621936e-05,0.000102383834,0.00013900387
7.051409786758184,31.066705741719044,20.663497474260595,8.143416e-05,-3.357753e-05,3.0380976e-05,6.711229e-05,0.00011181057
7.155830794740292,29.99554968572861,19.560838699726215,8.143416e-05,-3.357753e-05,3.0380976e-05,6.711229e-05,0.00011181057
7.465032198357305,29.84368950757722,19.403520996413835,8.143416e-05,-3.357753e-05,3.0380976e-05,6.711229e-05,0.00011181057
7.616211776500983,32.15814367793931,21.694561755292483,8.143416e-05,-3.357753e-05,3.0380976e-05,6.711229e-05,0.00011181057
7.3656487872594765,30.68750510932017,20.18383411097829,3.3738324e-05,-3.1886684e-05,3.6540758e-05,4.552646e-05,7.027965e-05
6.136468592141288,22.593536806385686,12.055708942274324,3.3738324e-05,-3.1886684e-05,3.6540758e-05,4.552646e-05,7.027965e-05
4.42968341495392,12.46506150464659,1.9269660278409748,3.3738324e-05,-3.1886684e-05,3.6540758e-05,4.552646e-05,7.027965e-05
3.616759341379709,9.799092661859406,-0.7020761192303242,3.3738324e-05,-3.1886684e-05,3.6540758e-05,4.552646e-05,7.027965e-05
0.46902093857247523,33.422618285582075,19.281351559788686,1.748149e-06,-5.7143056e-06,3.1052815e-07,3.3074548e-07,2.0582963e-06
0.6413465468707824,33.52785755600972,19.083126132726644,4.264747e-06,-5.5568935e-06,4.824231e-07,1.3514195e-07,4.7465355e-06
0.6455716654455713,33.56869818378129,19.079418115914084,6.046666e-06,-5.1586167e-06,6.4409835e-07,2.4841617e-07,6.6913353e-06
0.6634504299541124,33.53338179153973,19.022450545636833,6.046666e-06,-5.1586167e-06,6.4409835e-07,2.4841617e-07,6.6913353e-06
0.7022855049550765,33.500313885782596,18.94060926232985,6.046666e-06,-5.1586167e-06,6.4409835e-07,2.4841617e-07,6.6913353e-06
0.7379238807696757,33.36173292715844,18.76934176531832,6.046666e-06,-5.1586167e-06,6.4409835e-07,2.4841617e-07,6.6913353e-06
0.7639775575521536,33.25744958161416,18.646358307947402,8.870365e-06,-9.590389e-06,6.3882976e-07,1.0660916e-07,9.509575e-06
0.7947553310453862,33.302897852157486,18.68468090849497,8.870365e-06,-9.590389e-06,6.3882976e-07,1.0660916e-07,9.509575e-06
0.8525346084139899,33.10691628427101,18.468160644738365,8.870365e-06,-9.590389e-06,6.3882976e-07,1.0660916e-07,9.509575e-06
0.9294933096826437,32.9577615393514,18.294974742605948,8.870365e-06,-9.590389e-06,6.3882976e-07,1.0660916e-07,9.509575e-06
1.0222303628581344,32.827981722130104,18.14552384992095,1.0092355e-05,-1.1729673e-05,1.7873776e-06,1.4342884e-06,1.18785265e-05
1.090463887710639,32.90065514980912,18.214048509620945,1.0092355e-05,-1.1729673e-05,1.7873776e-06,1.4342884e-06,1.18785265e-05
1.1389029421972003,32.71261635753673,18.072692708132497,1.0092355e-05,-1.1729673e-05,1.7873776e-06,1.4342884e-06,1.18785265e-05
1.2112351058496895,32.655918327999075,18.044381290247948,1.0092355e-05,-1.1729673e-05,1.7873776e-06,1.4342884e-06,1.18785265e-05
1.2639486368719393,32.460472756719234,17.89826205992365,1.3740108e-05,-2.0444984e-05,1.4315272e-06,8.9365705e-07,1.5175e-05
1.3555415879381483,32.40811437165002,17.883275363436546,1.3740108e-05,-2.0444984e-05,1.4315272e-06,8.9365705e-07,1.5175e-05
1.453969074152624,32.269062969961055,17.864405583619327,1.3740108e-05,-2.0444984e-05,1.4315272e-06,8.9365705e-07,1.5175e-05
1.4984760729572362,32.16095708171056,17.841243974858287,1.3740108e-05,-2.0444984e-05,1.4315272e-06,8.9365705e-07,1.5175e-05
1.576649057185825,32.11463926271546,17.8870682142444,1.9256298e-05,-2.764117e-05,4.0464506e-06,5.071473e-07,2.3299513e-05
1.6521007982107738,32.20042069949485,18.04962094628466,1.9256298e-05,-2.764117e-05,4.0464506e-06,5.071473e-07,2.3299513e-05
1.6308232753634366,32.036437743415725,18.06285235028728,1.9256298e-05,-2.764117e-05,4.0464506e-06,5.071473e-07,2.3299513e-05
1.521993598889446,31.62146955616396,17.74083869972622,1.9256298e-05,-2.764117e-05,4.0464506e-06,5.071473e-07,2.3299513e-05
1.442148613735395,32.23451586781321,18.480027763853005,1.7785227e-05,-3.586139e-05,9.286772e-06,3.7721045e-06,2.7075615e-05
1.4502240388693943,32.149165927582615,18.48541009524544,1.7785227e-05,-3.586139e-05,9.286772e-06,3.7721045e-06,2.7075615e-05
1.6193244129101918,32.070687926580035,18.55602012879343,1.7785227e-05,-3.586139e-05,9.286772e-06,3.7721045e-06,2.7075615e-05
1.8688069255388886,31.9972883970231,18.507390197817454,1.7785227e-05,-3.586139e-05,9.286772e-06,3.7721045e-06,2.7075615e-05
2.0464219334438747,32.00386881579455,18.55700188948444,1.9769e-05,-3.471605e-05,1.1008261e-05,6.196566e-06,3.0777832e-05
2.0563158909497554,32.04344348899086,18.642383449658734,1.9769e-05,-3.471605e-05,1.1008261e-05,6.196566e-06,3.0777832e-05
2.1301823930898856,31.804318821578683,18.593388732502987,1.9769e-05,-3.471605e-05,1.1008261e-05,6.196566e-06,3.0777832e-05
2.232593606601627,31.670750395249293,18.593310839470945,1.9769e-05,-3.471605e-05,1.1008261e-05,6.196566e-06,3.0777832e-05
2.305246982609031,31.424545945320634,18.51896039794856,2.5483112e-05,-3.555371e-05,5.7980274e-06,4.302135e-06,3.128222e-05
2.3045042995411253,31.358482628311418,18.57151004511626,2.5483112e-05,-3.555371e-05,5.7980274e-06,4.302135e-06,3.128222e-05
2.4312343346315504,31.101411329194462,18.474965873597345,2.5483112e-05,-3.555371e-05,5.7980274e-06,4.302135e-06,3.128222e-05
2.5997358577873753,31.048750626614737,18.453901978174525,2.5483112e-05,-3.555371e-05,5.7980274e-06,4.302135e-06,3.128222e-05
2.6383561485366136,30.988644969729688,18.42043805190298,2.5160778e-05,-3.565334e-05,8.692249e-06,4.3340638e-06,3.385239e-05
2.8023279219527244,31.072635252381136,18.510994100181236,2.5160778e-05,-3.565334e-05,8.692249e-06,4.3340638e-06,3.385239e-05
2.954787722207226,31.407609223768944,18.86101723672541,2.5160778e-05,-3.565334e-05,8.692249e-06,4.3340638e-06,3.385239e-05
3.0312212239231866,31.637051247445342,19.09848879805653,2.5160778e-05,-3.565334e-05,8.692249e-06,4.3340638e-06,3.385239e-05
3.0514502757104847,31.888501523155824,19.344471137161147,2.2873266e-05,-3.415616e-05,1.0586966e-05,4.858445e-06,3.3459597e-05
3.1358153703775113,32.04781436779393,19.493103381791542,2.2873266e-05,-3.415616e-05,1.0586966e-05,4.858445e-06,3.3459597e-05
3.2261481510045114,32.14812902479466,19.587426830679057,2.2873266e-05,-3.415616e-05,1.0586966e-05,4.858445e-06,3.3459597e-05
6.950539852697336,17.046681062738596,6.964640419542667,1.5281259e-05,-1.1147404e-05,2.7278234e-05,3.3187345e-05,4.255505e-05
7.128770292677284,11.984481162996953,1.9152840010797052,1.5281259e-05,-1.1147404e-05,2.7278234e-05,3.3187345e-05,4.255505e-05
6.6934388616820275,24.9053599660664,14.807368603709559,2.877381e-05,-1.5559792e-05,2.6222679e-05,3.3887114e-05,5.500017e-05
7.47878995873983,28.45837311533567,18.35913006593915,6.04586e-05,-2.2524573e-05,0.0001637968,0.00019513171,0.00022425374
8.118346122700807,33.57990166968727,23.47956580418771,6.04586e-05,-2.2524573e-05,0.0001637968,0.00019513171,0.00022425374
8.47789650252574,25.50273049782131,15.353471252843867,6.04586e-05,-2.2524573e-05,0.0001637968,0.00019513171,0.00022425374
8.435541973547219,29.360250260286122,19.165047237111015,6.04586e-05,-2.2524573e-05,0.0001637968,0.00019513171,0.00022425374
7.939489839201018,25.955038753711488,15.700424941194617,8.3306535e-05,-2.6004593e-05,7.8141056e-05,0.00012306518,0.00016145597
7.3528403964061235,27.03934407897274,16.744413681409785,8.3306535e-05,-2.6004593e-05,7.8141056e-05,0.00012306518,0.00016145597
7.5965619095361125,22.887491613002737,12.53290055142097,8.3306535e-05,-2.6004593e-05,7.8141056e-05,0.00012306518,0.00016145597
8.327234026144295,31.555611768788804,21.188988933019708,8.3306535e-05,-2.6004593e-05,7.8141056e-05,0.00012306518,0.00016145597
8.304741063509814,32.34470558747542,21.957951644622685,7.311922e-05,-3.4472505e-05,4.7704663e-05,8.022303e-05,0.00012082617
7.9476693787837895,33.16370184706744,22.760401033432306,7.311922e-05,-3.4472505e-05,4.7704663e-05,8.022303e-05,0.00012082617
8.046796745459453,34.25276674507384,23.824025758685842,7.311922e-05,-3.4472505e-05,4.7704663e-05,8.022303e-05,0.00012082617
7.975573979099988,35.10626576177072,24.663763544518567,7.311922e-05,-3.4472505e-05,4.7704663e-05,8.022303e-05,0.00012082617
7.489904754559828,35.64659661435237,25.17604365094667,3.9157585e-05,-3.159965e-05,3.592408e-05,4.4473793e-05,7.508192e-05
6.136389927891104,32.128558207689046,21.64331700921606,3.9157585e-05,-3.159965e-05,3.592408e-05,4.4473793e-05,7.508192e-05
4.508875949562333,18.686914356225657,8.208645740947826,3.9157585e-05,-3.159965e-05,3.592408e-05,4.4473793e-05,7.508192e-05
3.671930744611113,32.53452897852157,22.07180349361817,3.9157585e-05,-3.159965e-05,3.592408e-05,4.4473793e-05,7.508192e-05
0.6435233100682529,33.38241352716616,18.798256275787605,4.2667784e-06,-4.6488867e-06,6.397819e-07,4.1323347e-08,4.905481e-06
0.6643816758570161,33.394674738749856,18.768774919986118,4.2667784e-06,-4.6488867e-06,6.397819e-07,4.1323347e-08,4.905481e-06
0.6978155246211392,33.413215979639844,18.737688273628194,4.2667784e-06,-4.6488867e-06,6.397819e-07,4.1323347e-08,4.905481e-06
0.7372236146994177,33.44249180580727,18.75446805228859,4.2667784e-06,-4.6488867e-06,6.397819e-07,4.1323347e-08,4.905481e-06
0.7719932132803763,33.3509439710022,18.643199398449852,8.217316e-06,-7.93893e-06,4.764563e-07,1.8462205e-07,8.6937725e-06
0.7863756603555316,33.2283677168087,18.494917286854587,8.217316e-06,-7.93893e-06,4.764563e-07,1.8462205e-07,8.6937725e-06
0.8214333089114256,33.26878764508541,18.523406084911116,8.217316e-06,-7.93893e-06,4.764563e-07,1.8462205e-07,8.6937725e-06
0.8863417267574133,33.055413180117995,18.321383565341456,8.217316e-06,-7.93893e-06,4.764563e-07,1.8462205e-07,8.6937725e-06
0.9719835730536383,32.7979223383334,18.076007789303205,1.1027748e-05,-1.072282e-05,1.9514014e-06,8.3290985e-07,1.2977944e-05
1.0410214784251726,32.64471252843867,17.92922762503374,1.1027748e-05,-1.072282e-05,1.9514014e-06,8.3290985e-07,1.2977944e-05
1.0945617552924845,32.53302047584159,17.873481664288743,1.1027748e-05,-1.072282e-05,1.9514014e-06,8.3290985e-07,1.2977944e-05
1.1442513399915166,32.51161531639224,17.89594724867929,1.1027748e-05,-1.072282e-05,1.9514014e-06,8.3290985e-07,1.2977944e-05
1.1667246365634518,32.4530571087032,17.911123279219527,1.2903295e-05,-1.352572e-05,1.5300429e-06,2.6620235e-06,1.4435496e-05
1.2394292985771025,32.13337176570393,17.651891798095093,1.2903295e-05,-1.352572e-05,1.5300429e-06,2.6620235e-06,1.4435496e-05
1.3248864381290248,32.09290787799329,17.738254733351326,1.2903295e-05,-1.352572e-05,1.5300429e-06,2.6620235e-06,1.4435496e-05
1.3466525276674506,32.08608298307176,17.801121736783248,1.2903295e-05,-1.352572e-05,1.5300429e-06,2.6620235e-06,1.4435496e-05
1.3512790652836155,32.12965487988277,17.931733312767516,1.9586378e-05,-2.619638e-05,2.4157337e-06,9.481836e-07,2.1999764e-05
1.4587421432152083,31.984806617051632,17.862417383256854,1.9586378e-05,-2.619638e-05,2.4157337e-06,9.481836e-07,2.1999764e-05
1.5721262484093625,31.92796861142174,17.98733428450237,1.9586378e-05,-2.619638e-05,2.4157337e-06,9.481836e-07,2.1999764e-05
1.5115790691397062,31.621382794123317,17.776113446188255,1.9586378e-05,-2.619638e-05,2.4157337e-06,9.481836e-07,2.1999764e-05
1.5274356996876566,32.12017815139012,18.412017892260824,1.806865e-05,-3.388074e-05,1.2415793e-05,5.6041063e-06,3.0482412e-05
1.4972043342459416,31.93656268075425,18.33406740446535,1.806865e-05,-3.388074e-05,1.2415793e-05,5.6041063e-06,3.0482412e-05
1.5642463270736127,31.7724775382717,18.326888906027072,1.806865e-05,-3.388074e-05,1.2415793e-05,5.6041063e-06,3.0482412e-05
1.8586256892762116,31.78763775884009,18.370952840010798,1.806865e-05,-3.388074e-05,1.2415793e-05,5.6041063e-06,3.0482412e-05
2.114055836193267,31.75978135965758,18.413353642077663,2.2149125e-05,-3.498607e-05,1.20734e-05,6.2367153e-06,3.422094e-05
2.1100069409632516,31.70127058188409,18.438815408938417,2.2149125e-05,-3.498607e-05,1.20734e-05,6.2367153e-06,3.422094e-05
2.2251864419851155,31.490819419272743,18.419250761577914,2.2149125e-05,-3.498607e-05,1.20734e-05,6.2367153e-06,3.422094e-05
2.377883777426445,31.26543554544403,18.296838005629894,2.2149125e-05,-3.498607e-05,1.20734e-05,6.2367153e-06,3.422094e-05
2.372934870628157,30.959589326340957,18.150863378706667,2.04774e-05,-3.570496e-05,4.6333566e-06,3.7998436e-06,2.5111647e-05
2.4174480391778816,30.75615200709521,18.081358886361006,2.04774e-05,-3.570496e-05,4.6333566e-06,3.7998436e-06,2.5111647e-05
2.539312844638106,30.4916816411522,17.970199359888944,2.04774e-05,-3.570496e-05,4.6333566e-06,3.7998436e-06,2.5111647e-05
2.6561577912312497,30.541350017352407,18.02393128446381,2.04774e-05,-3.570496e-05,4.6333566e-06,3.7998436e-06,2.5111647e-05
2.7752840010797053,30.52047969768249,18.013905448656153,2.3805358e-05,-3.4578778e-05,1.0847601e-05,4.154996e-06,3.4648645e-05
2.9957698685073075,30.473148883661747,17.979989588555124,2.3805358e-05,-3.4578778e-05,1.0847601e-05,4.154996e-06,3.4648645e-05
3.1706566922454016,31.00009254617669,18.520504376662938,2.3805358e-05,-3.4578778e-05,1.0847601e-05,4.154996e-06,3.4648645e-05
3.247196236455481,31.56219527243281,19.08002390776231,2.3805358e-05,-3.4578778e-05,1.0847601e-05,4.154996e-06,3.4648645e-05
3.21790421470713,32.32373886553812,19.844396714610728,2.0309632e-05,-3.5576173e-05,1.0985282e-05,4.956834e-06,3.1291358e-05
3.1919045231943857,32.79589711950025,20.32434465738634,2.0309632e-05,-3.5576173e-05,1.0985282e-05,4.956834e-06,3.1291358e-05
6.894901476882737,16.844578722091544,6.749758223113408,1.8280725e-05,-1.3510372e-05,2.0012116e-05,2.3942088e-05,3.829208e-05
7.6480133420738055,29.553791308371572,19.44891798095091,4.5202472e-05,-1.5877842e-05,0.0001282596,0.00014394973,0.00017346183
8.043340145760228,33.540272625612154,23.425838506921682,4.5202472e-05,-1.5877842e-05,0.0001282596,0.00014394973,0.00017346183
8.19736744688235,32.50674738749856,22.346843404156864,4.5202472e-05,-1.5877842e-05,0.0001282596,0.00014394973,0.00017346183
8.145950333551845,23.37953148498053,13.184719083792851,4.5202472e-05,-1.5877842e-05,0.0001282596,0.00014394973,0.00017346183
8.0207060502063,30.041776500983303,19.80587513978329,5.324066e-05,-2.3472621e-05,6.340315e-05,8.298411e-05,0.00011664547
7.911932287047392,27.2851170323526,17.02130721474569,5.324066e-05,-2.3472621e-05,6.340315e-05,8.298411e-05,0.00011664547
8.154143369452049,31.61692206840705,21.293617013072147,5.324066e-05,-2.3472621e-05,6.340315e-05,8.298411e-05,0.00011664547
8.990737284540932,32.15306096479389,21.807982493348245,5.324066e-05,-2.3472621e-05,6.340315e-05,8.298411e-05,0.00011664547
9.18245401611846,33.952068021439864,23.57956966027841,7.036674e-05,-3.0067322e-05,6.737921e-05,9.2424685e-05,0.00013774703
8.674188485713184,37.504707515520764,27.11454941580226,7.036674e-05,-3.0067322e-05,6.737921e-05,9.2424685e-05,0.00013774703
8.50343616241854,38.99542359156287,28.58207149192149,7.036674e-05,-3.0067322e-05,6.737921e-05,9.2424685e-05,0.00013774703
8.294831681641153,34.173745806501366,23.75382871245132,7.036674e-05,-3.0067322e-05,6.737921e-05,9.2424685e-05,0.00013774703
7.636835691975475,28.8923117263718,18.4679539582771,3.339574e-05,-2.8182376e-05,4.2751446e-05,4.3620763e-05,7.6142234e-05
5.998049974935411,22.610549878533142,12.189656807928122,3.339574e-05,-2.8182376e-05,4.2751446e-05,4.3620763e-05,7.6142234e-05
4.314909189064126,35.973135001735244,25.54946168973894,3.339574e-05,-2.8182376e-05,4.2751446e-05,4.3620763e-05,7.6142234e-05
3.7096972968804227,21.419413102996185,11.001928045347627,3.339574e-05,-2.8182376e-05,4.2751446e-05,4.3620763e-05,7.6142234e-05
3.2460621601820074,20.49575907145336,10.095737091736398,3.8029415e-05,-2.059379e-05,4.7655467e-05,5.876412e-05,8.568329e-05
0.6586812169822235,33.43487332742066,18.684357768094706,2.1309772e-06,-4.771619e-06,6.599675e-07,3.821299e-08,2.7908177e-06
0.6906640188177227,33.24927929664906,18.488016426946363,2.1309772e-06,-4.771619e-06,6.599675e-07,3.821299e-08,2.7908177e-06
0.7193070605020631,33.30871206570778,18.5538807696757,2.1309772e-06,-4.771619e-06,6.599675e-07,3.821299e-08,2.7908177e-06
0.7585705471792696,33.25674391701693,18.481045000578412,7.152113e-06,-7.047772e-06,4.0688582e-07,1.7011762e-07,7.5609664e-06
0.7850580341649636,33.16250684456099,18.344848262831142,7.152113e-06,-7.047772e-06,4.0688582e-07,1.7011762e-07,7.5609664e-06
0.8136933636679134,33.20059807966683,18.38146068715536,7.152113e-06,-7.047772e-06,4.0688582e-07,1.7011762e-07,7.5609664e-06
0.856946361778429,33.1115424362781,18.33315158292523,7.152113e-06,-7.047772e-06,4.0688582e-07,1.7011762e-07,7.5609664e-06
0.9472220722631397,32.895578992017896,18.153544518567077,9.438608e-06,-1.0823309e-05,1.6590277e-06,2.943733e-07,1.1097763e-05
1.0096537230555662,32.52160760421085,17.797595727451508,9.438608e-06,-1.0823309e-05,1.6590277e-06,2.943733e-07,1.1097763e-05
1.0598874021516986,32.481615702001314,17.768198820036247,9.438608e-06,-1.0823309e-05,1.6590277e-06,2.943733e-07,1.1097763e-05
1.0955257779662977,32.51154474993252,17.884193113022018,9.438608e-06,-1.0823309e-05,1.6590277e-06,2.943733e-07,1.1097763e-05
1.1336200979447038,32.391170323526005,17.8896406123472,1.373465e-05,-1.2932865e-05,1.7421822e-06,2.270372e-06,1.5478292e-05
1.176373732310184,32.165299039833414,17.775356881193847,1.373465e-05,-1.2932865e-05,1.7421822e-06,2.270372e-06,1.5478292e-05
1.1747352793737709,32.0756206377974,17.7187992133575,1.373465e-05,-1.2932865e-05,1.7421822e-06,2.270372e-06,1.5478292e-05
1.2049558477615394,32.166864227046624,17.89776616666024,1.373465e-05,-1.2932865e-05,1.7421822e-06,2.270372e-06,1.5478292e-05
1.2231851309142792,32.14198357305364,17.979007442255043,1.7699533e-05,-2.5811596e-05,2.074102e-06,3.9476174e-07,1.9772238e-05
1.2948004473065207,31.93771141017237,17.903207110631243,1.7699533e-05,-2.5811596e-05,2.074102e-06,3.9476174e-07,1.9772238e-05
1.4806605483360968,31.99495739019782,18.002661473797865,1.7699533e-05,-2.5811596e-05,2.074102e-06,3.9476174e-07,1.9772238e-05
1.6109142791038444,31.82893533335904,17.98887787760768,1.7699533e-05,-2.5811596e-05,2.074102e-06,3.9476174e-07,1.9772238e-05
1.8017421817761154,31.28796938263988,17.653788994717157,2.2289407e-05,-3.1007003e-05,1.2936556e-05,6.5881222e-06,3.5225647e-05
1.7267038136736976,31.670142289746657,18.21323333204797,2.2289407e-05,-3.1007003e-05,1.2936556e-05,6.5881222e-06,3.5225647e-05
1.6719955269347935,31.61948135580149,18.19332240774303,2.2289407e-05,-3.1007003e-05,1.2936556e-05,6.5881222e-06,3.5225647e-05
1.8794605329117342,31.64957891489608,18.30359966066402,2.2289407e-05,-3.1007003e-05,1.2936556e-05,6.5881222e-06,3.5225647e-05
2.110833301199244,31.538377357035436,18.306329387267187,2.0874766e-05,-3.657965e-05,1.3111816e-05,7.1818836e-06,3.3984677e-05
2.1629641769174413,31.407168086993405,18.300599236494044,2.0874766e-05,-3.657965e-05,1.3111816e-05,7.1818836e-06,3.3984677e-05
2.298658080438052,31.287556780935486,18.215143639378397,2.0874766e-05,-3.657965e-05,1.3111816e-05,7.1818836e-06,3.3984677e-05
2.464299926734277,31.046703042455558,18.12283576909729,2.0874766e-05,-3.657965e-05,1.3111816e-05,7.1818836e-06,3.3984677e-05
2.5525423205953803,30.560480083291562,17.860792426637875,2.5655452e-05,-3.7844293e-05,4.8346415e-06,4.961785e-06,3.0491045e-05
